id,Age
76848,10
76849,13
76850,9
76851,10
76852,11
76853,7
76854,10
76855,7
76856,10
76857,13
76858,12
76859,9
76860,8
76861,10
76862,12
76863,13
76864,6
76865,8
76866,11
76867,12
76868,9
76869,12
76870,12
76871,6
76872,13
76873,10
76874,12
76875,8
76876,11
76877,13
76878,11
76879,11
76880,7
76881,7
76882,5
76883,11
76884,5
76885,10
76886,8
76887,12
76888,11
76889,11
76890,9
76891,12
76892,14
76893,10
76894,9
76895,8
76896,9
76897,9
76898,10
76899,8
76900,12
76901,7
76902,7
76903,8
76904,5
76905,11
76906,10
76907,9
76908,10
76909,11
76910,6
76911,9
76912,11
76913,7
76914,6
76915,10
76916,5
76917,10
76918,5
76919,9
76920,12
76921,11
76922,6
76923,12
76924,8
76925,14
76926,9
76927,8
76928,12
76929,13
76930,9
76931,9
76932,13
76933,12
76934,11
76935,9
76936,10
76937,7
76938,10
76939,11
76940,13
76941,14
76942,10
76943,8
76944,7
76945,12
76946,10
76947,17
76948,8
76949,12
76950,8
76951,13
76952,11
76953,10
76954,12
76955,7
76956,10
76957,8
76958,10
76959,11
76960,12
76961,14
76962,11
76963,10
76964,9
76965,15
76966,7
76967,9
76968,7
76969,10
76970,8
76971,13
76972,10
76973,6
76974,11
76975,6
76976,9
76977,8
76978,15
76979,13
76980,5
76981,8
76982,10
76983,9
76984,9
76985,10
76986,10
76987,9
76988,16
76989,10
76990,9
76991,11
76992,17
76993,7
76994,10
76995,11
76996,9
76997,10
76998,9
76999,9
77000,12
77001,4
77002,9
77003,9
77004,7
77005,9
77006,10
77007,13
77008,11
77009,5
77010,7
77011,8
77012,8
77013,12
77014,7
77015,8
77016,10
77017,12
77018,8
77019,9
77020,8
77021,9
77022,12
77023,13
77024,14
77025,7
77026,9
77027,11
77028,11
77029,5
77030,11
77031,13
77032,9
77033,12
77034,8
77035,7
77036,11
77037,13
77038,11
77039,5
77040,9
77041,9
77042,12
77043,9
77044,12
77045,12
77046,11
77047,6
77048,8
77049,12
77050,9
77051,11
77052,12
77053,8
77054,9
77055,13
77056,8
77057,5
77058,9
77059,10
77060,11
77061,10
77062,11
77063,8
77064,9
77065,11
77066,9
77067,6
77068,9
77069,12
77070,13
77071,9
77072,9
77073,13
77074,8
77075,9
77076,7
77077,11
77078,6
77079,7
77080,13
77081,8
77082,9
77083,11
77084,12
77085,8
77086,11
77087,9
77088,12
77089,11
77090,8
77091,8
77092,11
77093,10
77094,5
77095,12
77096,9
77097,5
77098,10
77099,8
77100,12
77101,12
77102,9
77103,7
77104,11
77105,9
77106,7
77107,12
77108,7
77109,6
77110,11
77111,13
77112,13
77113,7
77114,10
77115,12
77116,13
77117,11
77118,11
77119,7
77120,11
77121,11
77122,7
77123,9
77124,14
77125,8
77126,9
77127,8
77128,14
77129,10
77130,10
77131,7
77132,8
77133,10
77134,12
77135,10
77136,8
77137,8
77138,12
77139,12
77140,13
77141,10
77142,11
77143,8
77144,10
77145,11
77146,11
77147,6
77148,8
77149,8
77150,7
77151,10
77152,9
77153,15
77154,11
77155,8
77156,12
77157,9
77158,8
77159,8
77160,8
77161,10
77162,14
77163,13
77164,10
77165,8
77166,14
77167,8
77168,10
77169,6
77170,5
77171,13
77172,9
77173,9
77174,13
77175,13
77176,14
77177,8
77178,6
77179,10
77180,11
77181,16
77182,11
77183,12
77184,9
77185,9
77186,14
77187,5
77188,12
77189,15
77190,11
77191,9
77192,12
77193,12
77194,5
77195,8
77196,8
77197,10
77198,13
77199,8
77200,7
77201,10
77202,10
77203,13
77204,11
77205,6
77206,10
77207,10
77208,12
77209,11
77210,12
77211,9
77212,11
77213,8
77214,5
77215,8
77216,7
77217,10
77218,12
77219,9
77220,8
77221,14
77222,8
77223,13
77224,11
77225,10
77226,5
77227,10
77228,12
77229,11
77230,11
77231,12
77232,11
77233,12
77234,9
77235,11
77236,8
77237,10
77238,11
77239,9
77240,9
77241,8
77242,7
77243,13
77244,12
77245,12
77246,13
77247,9
77248,10
77249,7
77250,9
77251,10
77252,8
77253,11
77254,9
77255,13
77256,11
77257,8
77258,16
77259,12
77260,11
77261,10
77262,14
77263,9
77264,12
77265,8
77266,11
77267,9
77268,6
77269,8
77270,10
77271,9
77272,8
77273,13
77274,9
77275,8
77276,8
77277,12
77278,8
77279,11
77280,11
77281,10
77282,10
77283,11
77284,9
77285,4
77286,9
77287,6
77288,7
77289,12
77290,7
77291,11
77292,14
77293,13
77294,9
77295,11
77296,9
77297,12
77298,9
77299,7
77300,13
77301,13
77302,5
77303,7
77304,8
77305,8
77306,6
77307,9
77308,16
77309,6
77310,6
77311,10
77312,12
77313,10
77314,14
77315,10
77316,8
77317,10
77318,11
77319,10
77320,10
77321,8
77322,8
77323,15
77324,13
77325,8
77326,11
77327,6
77328,13
77329,11
77330,15
77331,13
77332,10
77333,9
77334,15
77335,13
77336,11
77337,13
77338,11
77339,7
77340,8
77341,5
77342,11
77343,9
77344,7
77345,10
77346,9
77347,10
77348,13
77349,12
77350,11
77351,9
77352,13
77353,12
77354,10
77355,12
77356,8
77357,10
77358,10
77359,12
77360,7
77361,8
77362,7
77363,10
77364,6
77365,11
77366,13
77367,9
77368,12
77369,9
77370,13
77371,10
77372,10
77373,16
77374,10
77375,10
77376,12
77377,10
77378,11
77379,17
77380,11
77381,11
77382,6
77383,18
77384,10
77385,8
77386,12
77387,10
77388,11
77389,10
77390,6
77391,11
77392,13
77393,12
77394,14
77395,7
77396,13
77397,10
77398,7
77399,6
77400,7
77401,14
77402,10
77403,14
77404,10
77405,7
77406,13
77407,13
77408,10
77409,10
77410,8
77411,13
77412,13
77413,7
77414,10
77415,8
77416,7
77417,8
77418,10
77419,9
77420,9
77421,14
77422,12
77423,13
77424,8
77425,12
77426,8
77427,9
77428,8
77429,11
77430,10
77431,12
77432,12
77433,9
77434,10
77435,5
77436,14
77437,7
77438,11
77439,8
77440,13
77441,9
77442,8
77443,9
77444,11
77445,9
77446,5
77447,11
77448,13
77449,10
77450,15
77451,10
77452,9
77453,9
77454,11
77455,15
77456,11
77457,11
77458,10
77459,10
77460,8
77461,10
77462,7
77463,13
77464,11
77465,12
77466,9
77467,5
77468,4
77469,7
77470,14
77471,12
77472,7
77473,9
77474,13
77475,11
77476,9
77477,8
77478,10
77479,10
77480,9
77481,11
77482,7
77483,11
77484,9
77485,13
77486,11
77487,12
77488,9
77489,10
77490,11
77491,7
77492,12
77493,7
77494,9
77495,12
77496,12
77497,12
77498,11
77499,11
77500,11
77501,14
77502,8
77503,9
77504,7
77505,7
77506,12
77507,10
77508,12
77509,6
77510,11
77511,12
77512,11
77513,4
77514,12
77515,10
77516,12
77517,10
77518,11
77519,10
77520,12
77521,9
77522,9
77523,13
77524,6
77525,5
77526,11
77527,10
77528,11
77529,10
77530,10
77531,8
77532,9
77533,15
77534,8
77535,7
77536,7
77537,10
77538,7
77539,10
77540,7
77541,13
77542,9
77543,12
77544,8
77545,11
77546,15
77547,6
77548,9
77549,13
77550,9
77551,10
77552,14
77553,11
77554,9
77555,11
77556,10
77557,9
77558,10
77559,11
77560,8
77561,11
77562,10
77563,13
77564,13
77565,11
77566,12
77567,9
77568,12
77569,8
77570,8
77571,9
77572,7
77573,7
77574,6
77575,10
77576,7
77577,8
77578,7
77579,10
77580,11
77581,8
77582,15
77583,13
77584,15
77585,10
77586,7
77587,8
77588,12
77589,15
77590,13
77591,12
77592,7
77593,5
77594,8
77595,15
77596,10
77597,9
77598,8
77599,6
77600,12
77601,6
77602,12
77603,8
77604,7
77605,15
77606,10
77607,6
77608,5
77609,9
77610,10
77611,10
77612,7
77613,8
77614,10
77615,8
77616,9
77617,12
77618,9
77619,11
77620,12
77621,13
77622,12
77623,6
77624,8
77625,10
77626,11
77627,10
77628,11
77629,8
77630,8
77631,9
77632,15
77633,13
77634,11
77635,8
77636,6
77637,9
77638,7
77639,9
77640,10
77641,14
77642,9
77643,9
77644,7
77645,8
77646,11
77647,10
77648,10
77649,11
77650,11
77651,10
77652,13
77653,15
77654,10
77655,8
77656,7
77657,7
77658,8
77659,12
77660,9
77661,11
77662,7
77663,8
77664,9
77665,6
77666,11
77667,8
77668,12
77669,12
77670,8
77671,14
77672,12
77673,11
77674,8
77675,9
77676,9
77677,14
77678,7
77679,13
77680,8
77681,9
77682,14
77683,12
77684,6
77685,11
77686,14
77687,12
77688,12
77689,9
77690,13
77691,11
77692,9
77693,6
77694,9
77695,11
77696,8
77697,8
77698,13
77699,6
77700,8
77701,9
77702,12
77703,10
77704,10
77705,9
77706,9
77707,7
77708,7
77709,9
77710,8
77711,10
77712,11
77713,12
77714,8
77715,11
77716,10
77717,10
77718,8
77719,5
77720,8
77721,10
77722,11
77723,10
77724,10
77725,10
77726,11
77727,14
77728,11
77729,12
77730,10
77731,9
77732,10
77733,9
77734,11
77735,9
77736,8
77737,11
77738,11
77739,11
77740,11
77741,11
77742,9
77743,8
77744,10
77745,10
77746,8
77747,9
77748,5
77749,10
77750,13
77751,8
77752,9
77753,13
77754,8
77755,9
77756,8
77757,10
77758,9
77759,8
77760,11
77761,10
77762,8
77763,11
77764,12
77765,12
77766,14
77767,8
77768,10
77769,12
77770,12
77771,5
77772,12
77773,11
77774,11
77775,7
77776,13
77777,8
77778,10
77779,10
77780,11
77781,7
77782,13
77783,10
77784,12
77785,8
77786,14
77787,7
77788,9
77789,8
77790,9
77791,11
77792,9
77793,11
77794,10
77795,10
77796,10
77797,11
77798,8
77799,11
77800,12
77801,9
77802,11
77803,10
77804,11
77805,7
77806,9
77807,16
77808,13
77809,10
77810,11
77811,11
77812,8
77813,7
77814,10
77815,11
77816,10
77817,7
77818,10
77819,9
77820,7
77821,7
77822,12
77823,13
77824,10
77825,7
77826,14
77827,10
77828,9
77829,7
77830,11
77831,11
77832,13
77833,6
77834,11
77835,8
77836,14
77837,8
77838,12
77839,9
77840,9
77841,7
77842,14
77843,10
77844,8
77845,9
77846,10
77847,12
77848,12
77849,14
77850,11
77851,9
77852,12
77853,11
77854,6
77855,11
77856,9
77857,13
77858,10
77859,12
77860,10
77861,10
77862,11
77863,7
77864,9
77865,8
77866,8
77867,8
77868,10
77869,12
77870,13
77871,11
77872,12
77873,16
77874,9
77875,9
77876,8
77877,6
77878,8
77879,9
77880,7
77881,12
77882,11
77883,8
77884,8
77885,9
77886,12
77887,9
77888,7
77889,6
77890,7
77891,9
77892,7
77893,9
77894,10
77895,7
77896,11
77897,11
77898,10
77899,12
77900,8
77901,8
77902,9
77903,10
77904,8
77905,10
77906,10
77907,12
77908,9
77909,8
77910,11
77911,10
77912,13
77913,13
77914,8
77915,9
77916,10
77917,12
77918,8
77919,9
77920,14
77921,12
77922,10
77923,12
77924,12
77925,12
77926,11
77927,8
77928,7
77929,11
77930,11
77931,7
77932,8
77933,12
77934,10
77935,12
77936,8
77937,14
77938,9
77939,9
77940,9
77941,9
77942,6
77943,16
77944,12
77945,10
77946,9
77947,7
77948,8
77949,9
77950,8
77951,12
77952,7
77953,13
77954,5
77955,12
77956,12
77957,7
77958,11
77959,9
77960,15
77961,10
77962,11
77963,8
77964,11
77965,10
77966,14
77967,13
77968,9
77969,6
77970,9
77971,8
77972,15
77973,7
77974,12
77975,13
77976,6
77977,14
77978,11
77979,6
77980,7
77981,13
77982,8
77983,8
77984,8
77985,12
77986,11
77987,7
77988,8
77989,10
77990,12
77991,13
77992,9
77993,10
77994,11
77995,7
77996,12
77997,10
77998,7
77999,7
78000,11
78001,11
78002,13
78003,12
78004,13
78005,12
78006,12
78007,10
78008,13
78009,11
78010,8
78011,11
78012,7
78013,8
78014,6
78015,7
78016,7
78017,12
78018,12
78019,13
78020,9
78021,11
78022,10
78023,11
78024,9
78025,5
78026,9
78027,8
78028,10
78029,11
78030,12
78031,13
78032,9
78033,5
78034,10
78035,9
78036,11
78037,10
78038,9
78039,12
78040,11
78041,7
78042,11
78043,9
78044,9
78045,6
78046,12
78047,7
78048,7
78049,12
78050,10
78051,11
78052,9
78053,8
78054,13
78055,10
78056,12
78057,9
78058,10
78059,8
78060,9
78061,11
78062,10
78063,7
78064,7
78065,8
78066,11
78067,10
78068,9
78069,10
78070,12
78071,14
78072,11
78073,9
78074,10
78075,9
78076,10
78077,11
78078,12
78079,11
78080,10
78081,15
78082,10
78083,10
78084,10
78085,9
78086,11
78087,10
78088,9
78089,6
78090,12
78091,7
78092,15
78093,12
78094,12
78095,6
78096,8
78097,11
78098,7
78099,9
78100,7
78101,13
78102,10
78103,11
78104,10
78105,11
78106,6
78107,9
78108,11
78109,9
78110,10
78111,7
78112,8
78113,12
78114,10
78115,7
78116,7
78117,12
78118,9
78119,11
78120,9
78121,8
78122,7
78123,10
78124,11
78125,12
78126,8
78127,11
78128,7
78129,5
78130,12
78131,11
78132,11
78133,10
78134,10
78135,12
78136,10
78137,10
78138,8
78139,9
78140,12
78141,9
78142,9
78143,11
78144,14
78145,11
78146,11
78147,11
78148,9
78149,14
78150,10
78151,10
78152,11
78153,7
78154,10
78155,10
78156,10
78157,11
78158,12
78159,7
78160,11
78161,11
78162,18
78163,9
78164,15
78165,12
78166,12
78167,6
78168,12
78169,13
78170,11
78171,10
78172,12
78173,7
78174,5
78175,11
78176,7
78177,13
78178,12
78179,12
78180,7
78181,9
78182,8
78183,9
78184,9
78185,12
78186,14
78187,11
78188,9
78189,4
78190,12
78191,10
78192,17
78193,7
78194,12
78195,11
78196,10
78197,12
78198,10
78199,12
78200,9
78201,12
78202,9
78203,7
78204,9
78205,12
78206,10
78207,12
78208,5
78209,13
78210,12
78211,11
78212,5
78213,6
78214,15
78215,14
78216,10
78217,8
78218,10
78219,7
78220,6
78221,16
78222,12
78223,13
78224,10
78225,13
78226,11
78227,10
78228,10
78229,10
78230,11
78231,12
78232,7
78233,10
78234,8
78235,9
78236,12
78237,13
78238,8
78239,7
78240,11
78241,11
78242,8
78243,8
78244,12
78245,6
78246,13
78247,12
78248,11
78249,7
78250,12
78251,6
78252,10
78253,12
78254,7
78255,8
78256,8
78257,10
78258,9
78259,9
78260,9
78261,6
78262,12
78263,8
78264,10
78265,6
78266,11
78267,8
78268,5
78269,12
78270,8
78271,11
78272,10
78273,10
78274,9
78275,9
78276,15
78277,9
78278,9
78279,12
78280,11
78281,8
78282,10
78283,13
78284,6
78285,10
78286,11
78287,11
78288,11
78289,10
78290,9
78291,8
78292,9
78293,11
78294,12
78295,9
78296,13
78297,12
78298,7
78299,10
78300,9
78301,13
78302,11
78303,7
78304,11
78305,11
78306,9
78307,10
78308,9
78309,8
78310,10
78311,14
78312,12
78313,7
78314,9
78315,10
78316,14
78317,11
78318,10
78319,14
78320,7
78321,9
78322,12
78323,8
78324,17
78325,10
78326,8
78327,14
78328,7
78329,12
78330,7
78331,7
78332,12
78333,11
78334,10
78335,11
78336,10
78337,9
78338,12
78339,7
78340,13
78341,9
78342,8
78343,12
78344,8
78345,12
78346,7
78347,8
78348,13
78349,14
78350,10
78351,5
78352,7
78353,12
78354,12
78355,10
78356,9
78357,9
78358,9
78359,10
78360,12
78361,13
78362,11
78363,8
78364,13
78365,8
78366,9
78367,9
78368,9
78369,9
78370,11
78371,10
78372,8
78373,9
78374,16
78375,8
78376,9
78377,9
78378,11
78379,9
78380,8
78381,8
78382,11
78383,10
78384,12
78385,11
78386,11
78387,9
78388,11
78389,10
78390,11
78391,10
78392,7
78393,6
78394,11
78395,12
78396,8
78397,11
78398,10
78399,8
78400,5
78401,9
78402,13
78403,9
78404,11
78405,10
78406,11
78407,9
78408,10
78409,14
78410,7
78411,9
78412,11
78413,11
78414,8
78415,11
78416,6
78417,7
78418,8
78419,9
78420,8
78421,11
78422,8
78423,9
78424,10
78425,11
78426,10
78427,9
78428,7
78429,11
78430,11
78431,9
78432,5
78433,11
78434,12
78435,7
78436,8
78437,9
78438,10
78439,7
78440,8
78441,11
78442,10
78443,10
78444,11
78445,15
78446,9
78447,13
78448,12
78449,10
78450,11
78451,8
78452,12
78453,13
78454,9
78455,7
78456,8
78457,11
78458,9
78459,7
78460,16
78461,12
78462,8
78463,5
78464,13
78465,10
78466,10
78467,8
78468,11
78469,12
78470,8
78471,8
78472,9
78473,11
78474,6
78475,10
78476,8
78477,12
78478,10
78479,13
78480,10
78481,13
78482,13
78483,12
78484,11
78485,13
78486,5
78487,13
78488,5
78489,7
78490,12
78491,10
78492,11
78493,11
78494,10
78495,9
78496,13
78497,9
78498,13
78499,11
78500,11
78501,9
78502,10
78503,11
78504,7
78505,12
78506,7
78507,12
78508,11
78509,16
78510,11
78511,10
78512,13
78513,10
78514,9
78515,13
78516,11
78517,13
78518,12
78519,12
78520,13
78521,11
78522,5
78523,10
78524,9
78525,10
78526,9
78527,7
78528,9
78529,11
78530,11
78531,10
78532,12
78533,11
78534,7
78535,9
78536,12
78537,10
78538,8
78539,11
78540,9
78541,9
78542,11
78543,10
78544,12
78545,13
78546,9
78547,12
78548,12
78549,10
78550,9
78551,9
78552,9
78553,11
78554,11
78555,8
78556,8
78557,11
78558,9
78559,9
78560,11
78561,16
78562,14
78563,10
78564,11
78565,7
78566,10
78567,12
78568,6
78569,9
78570,7
78571,9
78572,10
78573,9
78574,9
78575,10
78576,8
78577,10
78578,11
78579,11
78580,12
78581,7
78582,7
78583,11
78584,13
78585,6
78586,10
78587,10
78588,14
78589,11
78590,9
78591,12
78592,13
78593,10
78594,9
78595,12
78596,12
78597,10
78598,13
78599,13
78600,12
78601,8
78602,7
78603,11
78604,13
78605,7
78606,8
78607,8
78608,7
78609,14
78610,12
78611,10
78612,11
78613,8
78614,7
78615,11
78616,11
78617,11
78618,8
78619,14
78620,13
78621,9
78622,9
78623,6
78624,9
78625,9
78626,9
78627,11
78628,10
78629,5
78630,10
78631,14
78632,12
78633,9
78634,10
78635,8
78636,11
78637,11
78638,6
78639,7
78640,12
78641,11
78642,8
78643,11
78644,8
78645,12
78646,10
78647,12
78648,10
78649,9
78650,9
78651,9
78652,12
78653,8
78654,10
78655,11
78656,8
78657,9
78658,13
78659,10
78660,7
78661,15
78662,9
78663,8
78664,10
78665,11
78666,12
78667,10
78668,9
78669,10
78670,5
78671,8
78672,7
78673,8
78674,11
78675,11
78676,11
78677,11
78678,13
78679,9
78680,12
78681,12
78682,8
78683,11
78684,10
78685,11
78686,6
78687,11
78688,10
78689,9
78690,12
78691,9
78692,9
78693,6
78694,8
78695,9
78696,7
78697,10
78698,12
78699,11
78700,8
78701,7
78702,7
78703,10
78704,10
78705,12
78706,11
78707,14
78708,13
78709,12
78710,11
78711,12
78712,12
78713,7
78714,8
78715,12
78716,10
78717,9
78718,10
78719,13
78720,12
78721,15
78722,7
78723,12
78724,5
78725,10
78726,10
78727,10
78728,6
78729,10
78730,9
78731,10
78732,8
78733,10
78734,11
78735,13
78736,12
78737,13
78738,13
78739,7
78740,11
78741,13
78742,13
78743,9
78744,11
78745,11
78746,12
78747,6
78748,13
78749,9
78750,5
78751,10
78752,11
78753,11
78754,12
78755,19
78756,8
78757,12
78758,14
78759,9
78760,10
78761,7
78762,5
78763,8
78764,10
78765,12
78766,10
78767,10
78768,9
78769,8
78770,9
78771,10
78772,13
78773,5
78774,9
78775,9
78776,8
78777,9
78778,9
78779,9
78780,10
78781,8
78782,11
78783,10
78784,13
78785,13
78786,6
78787,8
78788,10
78789,14
78790,10
78791,8
78792,12
78793,12
78794,10
78795,5
78796,8
78797,8
78798,7
78799,6
78800,16
78801,8
78802,9
78803,7
78804,11
78805,5
78806,16
78807,11
78808,8
78809,8
78810,5
78811,11
78812,4
78813,8
78814,11
78815,10
78816,6
78817,7
78818,9
78819,11
78820,10
78821,6
78822,16
78823,11
78824,5
78825,9
78826,12
78827,10
78828,12
78829,10
78830,7
78831,13
78832,9
78833,11
78834,7
78835,10
78836,11
78837,14
78838,9
78839,12
78840,11
78841,10
78842,11
78843,10
78844,12
78845,10
78846,11
78847,12
78848,10
78849,10
78850,9
78851,7
78852,11
78853,10
78854,9
78855,14
78856,7
78857,10
78858,11
78859,7
78860,14
78861,10
78862,11
78863,15
78864,12
78865,10
78866,11
78867,6
78868,12
78869,9
78870,8
78871,8
78872,12
78873,7
78874,11
78875,8
78876,12
78877,12
78878,12
78879,14
78880,13
78881,7
78882,12
78883,9
78884,10
78885,11
78886,11
78887,13
78888,7
78889,9
78890,10
78891,11
78892,6
78893,12
78894,13
78895,15
78896,6
78897,8
78898,7
78899,6
78900,9
78901,13
78902,11
78903,10
78904,11
78905,7
78906,9
78907,10
78908,9
78909,7
78910,8
78911,6
78912,9
78913,11
78914,10
78915,5
78916,10
78917,7
78918,11
78919,11
78920,11
78921,7
78922,7
78923,10
78924,10
78925,7
78926,12
78927,12
78928,13
78929,17
78930,9
78931,10
78932,7
78933,7
78934,9
78935,12
78936,7
78937,9
78938,8
78939,14
78940,17
78941,15
78942,10
78943,9
78944,6
78945,11
78946,11
78947,9
78948,13
78949,10
78950,8
78951,7
78952,11
78953,14
78954,10
78955,12
78956,11
78957,13
78958,8
78959,12
78960,7
78961,14
78962,13
78963,10
78964,10
78965,8
78966,11
78967,12
78968,5
78969,9
78970,10
78971,11
78972,6
78973,11
78974,14
78975,11
78976,12
78977,17
78978,11
78979,15
78980,12
78981,10
78982,11
78983,13
78984,10
78985,8
78986,9
78987,5
78988,7
78989,9
78990,10
78991,10
78992,11
78993,11
78994,5
78995,10
78996,5
78997,10
78998,11
78999,5
79000,12
79001,7
79002,13
79003,11
79004,11
79005,8
79006,14
79007,12
79008,9
79009,11
79010,7
79011,6
79012,11
79013,8
79014,9
79015,10
79016,12
79017,12
79018,10
79019,12
79020,9
79021,12
79022,9
79023,12
79024,10
79025,10
79026,11
79027,11
79028,8
79029,9
79030,12
79031,10
79032,9
79033,13
79034,9
79035,8
79036,12
79037,9
79038,14
79039,10
79040,7
79041,7
79042,11
79043,11
79044,11
79045,11
79046,9
79047,11
79048,12
79049,12
79050,6
79051,12
79052,10
79053,10
79054,8
79055,12
79056,9
79057,11
79058,13
79059,10
79060,11
79061,11
79062,11
79063,8
79064,13
79065,10
79066,15
79067,10
79068,8
79069,11
79070,13
79071,9
79072,10
79073,11
79074,7
79075,11
79076,9
79077,14
79078,11
79079,7
79080,10
79081,9
79082,7
79083,8
79084,9
79085,12
79086,13
79087,10
79088,8
79089,8
79090,11
79091,11
79092,7
79093,6
79094,12
79095,11
79096,10
79097,11
79098,10
79099,14
79100,10
79101,10
79102,13
79103,9
79104,7
79105,9
79106,10
79107,10
79108,10
79109,10
79110,10
79111,15
79112,13
79113,13
79114,11
79115,13
79116,9
79117,9
79118,6
79119,13
79120,5
79121,13
79122,14
79123,10
79124,9
79125,13
79126,10
79127,12
79128,9
79129,11
79130,9
79131,13
79132,11
79133,11
79134,9
79135,11
79136,13
79137,11
79138,13
79139,8
79140,10
79141,11
79142,7
79143,9
79144,9
79145,6
79146,13
79147,7
79148,10
79149,12
79150,13
79151,10
79152,7
79153,14
79154,13
79155,12
79156,9
79157,7
79158,13
79159,15
79160,12
79161,5
79162,10
79163,12
79164,12
79165,9
79166,8
79167,12
79168,8
79169,7
79170,9
79171,11
79172,8
79173,13
79174,7
79175,9
79176,9
79177,7
79178,7
79179,9
79180,10
79181,10
79182,10
79183,11
79184,10
79185,14
79186,13
79187,8
79188,11
79189,9
79190,12
79191,6
79192,9
79193,9
79194,13
79195,11
79196,8
79197,11
79198,5
79199,10
79200,15
79201,11
79202,7
79203,6
79204,10
79205,7
79206,9
79207,13
79208,12
79209,10
79210,6
79211,12
79212,9
79213,7
79214,9
79215,8
79216,10
79217,7
79218,14
79219,10
79220,9
79221,12
79222,13
79223,7
79224,6
79225,9
79226,11
79227,10
79228,10
79229,14
79230,13
79231,16
79232,13
79233,12
79234,15
79235,10
79236,12
79237,10
79238,9
79239,10
79240,12
79241,9
79242,8
79243,10
79244,12
79245,7
79246,10
79247,9
79248,11
79249,13
79250,10
79251,10
79252,13
79253,8
79254,6
79255,10
79256,10
79257,13
79258,10
79259,7
79260,10
79261,7
79262,11
79263,12
79264,11
79265,6
79266,12
79267,10
79268,12
79269,10
79270,9
79271,7
79272,8
79273,11
79274,14
79275,13
79276,8
79277,10
79278,13
79279,9
79280,10
79281,8
79282,10
79283,12
79284,5
79285,13
79286,7
79287,9
79288,9
79289,9
79290,16
79291,12
79292,7
