id,Age
76849,13
76850,10
76851,9
76852,11
76853,8
76854,10
76855,7
76856,10
76857,12
76858,13
76859,10
76860,7
76861,12
76862,12
76863,14
76864,5
76865,9
76866,12
76867,12
76868,10
76869,12
76870,11
76871,7
76872,13
76873,12
76874,13
76875,8
76876,12
76877,16
76878,10
76879,10
76880,8
76881,8
76882,5
76883,12
76884,5
76885,14
76886,8
76887,12
76888,13
76889,15
76890,10
76891,14
76892,15
76893,11
76894,9
76895,8
76896,9
76897,10
76898,14
76899,11
76900,14
76901,8
76902,6
76903,8
76904,5
76905,10
76906,10
76907,10
76908,11
76909,12
76910,6
76911,9
76912,11
76913,6
76914,6
76915,9
76916,5
76917,10
76918,4
76919,12
76920,12
76921,11
76922,5
76923,14
76924,10
76925,18
76926,9
76927,8
76928,11
76929,15
76930,9
76931,9
76932,14
76933,16
76934,11
76935,10
76936,10
76937,8
76938,9
76939,11
76940,13
76941,15
76942,10
76943,8
76944,8
76945,12
76946,11
76947,15
76948,8
76949,14
76950,8
76951,12
76952,10
76953,10
76954,12
76955,7
76956,11
76957,11
76958,10
76959,11
76960,11
76961,15
76962,10
76963,10
76964,10
76965,18
76966,6
76967,9
76968,7
76969,12
76970,11
76971,14
76972,10
76973,6
76974,11
76975,7
76976,8
76977,7
76978,19
76979,14
76980,4
76981,10
76982,11
76983,9
76984,10
76985,10
76986,10
76987,9
76988,19
76989,11
76990,11
76991,10
76992,16
76993,8
76994,11
76995,10
76996,10
76997,12
76998,9
76999,9
77000,13
77001,5
77002,9
77003,10
77004,7
77005,10
77006,10
77007,14
77008,13
77009,8
77010,8
77011,8
77012,8
77013,12
77014,7
77015,7
77016,9
77017,13
77018,10
77019,10
77020,9
77021,10
77022,14
77023,13
77024,14
77025,8
77026,9
77027,11
77028,11
77029,5
77030,11
77031,13
77032,10
77033,12
77034,8
77035,9
77036,12
77037,14
77038,12
77039,5
77040,12
77041,11
77042,12
77043,9
77044,12
77045,14
77046,12
77047,6
77048,8
77049,11
77050,11
77051,10
77052,13
77053,10
77054,9
77055,14
77056,8
77057,4
77058,10
77059,10
77060,12
77061,10
77062,10
77063,11
77064,11
77065,12
77066,9
77067,7
77068,8
77069,13
77070,14
77071,10
77072,9
77073,16
77074,9
77075,9
77076,7
77077,11
77078,7
77079,7
77080,13
77081,8
77082,10
77083,10
77084,11
77085,9
77086,10
77087,10
77088,11
77089,11
77090,9
77091,9
77092,11
77093,11
77094,5
77095,12
77096,9
77097,4
77098,12
77099,9
77100,12
77101,14
77102,9
77103,8
77104,11
77105,9
77106,8
77107,13
77108,8
77109,7
77110,12
77111,14
77112,13
77113,8
77114,10
77115,13
77116,12
77117,11
77118,10
77119,6
77120,11
77121,11
77122,8
77123,10
77124,14
77125,7
77126,10
77127,10
77128,14
77129,11
77130,11
77131,7
77132,8
77133,9
77134,13
77135,10
77136,8
77137,9
77138,13
77139,12
77140,13
77141,12
77142,12
77143,9
77144,10
77145,10
77146,11
77147,7
77148,8
77149,8
77150,8
77151,10
77152,10
77153,14
77154,11
77155,8
77156,12
77157,9
77158,11
77159,9
77160,9
77161,11
77162,16
77163,16
77164,10
77165,9
77166,14
77167,9
77168,13
77169,6
77170,4
77171,14
77172,9
77173,9
77174,12
77175,14
77176,12
77177,10
77178,6
77179,10
77180,10
77181,13
77182,11
77183,11
77184,10
77185,11
77186,14
77187,5
77188,12
77189,18
77190,12
77191,9
77192,12
77193,12
77194,4
77195,8
77196,9
77197,10
77198,12
77199,8
77200,9
77201,10
77202,11
77203,16
77204,11
77205,5
77206,9
77207,10
77208,13
77209,12
77210,12
77211,9
77212,12
77213,10
77214,5
77215,7
77216,7
77217,10
77218,13
77219,9
77220,8
77221,15
77222,9
77223,15
77224,10
77225,11
77226,5
77227,11
77228,12
77229,13
77230,13
77231,11
77232,10
77233,11
77234,10
77235,13
77236,8
77237,10
77238,10
77239,9
77240,9
77241,9
77242,7
77243,18
77244,12
77245,12
77246,13
77247,10
77248,10
77249,7
77250,10
77251,10
77252,9
77253,11
77254,10
77255,12
77256,13
77257,8
77258,13
77259,12
77260,14
77261,11
77262,15
77263,10
77264,12
77265,8
77266,10
77267,10
77268,6
77269,10
77270,10
77271,8
77272,9
77273,13
77274,10
77275,9
77276,8
77277,13
77278,7
77279,11
77280,13
77281,10
77282,10
77283,12
77284,9
77285,5
77286,9
77287,6
77288,7
77289,11
77290,7
77291,10
77292,15
77293,15
77294,10
77295,10
77296,10
77297,14
77298,9
77299,7
77300,13
77301,13
77302,4
77303,8
77304,10
77305,8
77306,5
77307,10
77308,16
77309,7
77310,6
77311,11
77312,11
77313,11
77314,15
77315,10
77316,9
77317,10
77318,11
77319,9
77320,11
77321,8
77322,8
77323,14
77324,16
77325,8
77326,10
77327,5
77328,13
77329,12
77330,17
77331,14
77332,10
77333,9
77334,14
77335,15
77336,10
77337,15
77338,11
77339,7
77340,8
77341,4
77342,10
77343,10
77344,8
77345,11
77346,9
77347,9
77348,12
77349,13
77350,15
77351,9
77352,12
77353,11
77354,10
77355,15
77356,8
77357,10
77358,11
77359,13
77360,8
77361,10
77362,8
77363,12
77364,5
77365,13
77366,11
77367,9
77368,13
77369,10
77370,13
77371,11
77372,11
77373,14
77374,11
77375,9
77376,11
77377,9
77378,12
77379,15
77380,11
77381,12
77382,8
77383,15
77384,14
77385,7
77386,12
77387,11
77388,11
77389,10
77390,6
77391,12
77392,14
77393,12
77394,16
77395,7
77396,12
77397,10
77398,8
77399,6
77400,9
77401,16
77402,10
77403,16
77404,11
77405,8
77406,13
77407,14
77408,12
77409,10
77410,8
77411,16
77412,12
77413,6
77414,10
77415,7
77416,8
77417,8
77418,11
77419,12
77420,10
77421,13
77422,14
77423,17
77424,8
77425,15
77426,11
77427,9
77428,7
77429,13
77430,10
77431,14
77432,15
77433,9
77434,10
77435,4
77436,14
77437,8
77438,12
77439,8
77440,13
77441,8
77442,8
77443,9
77444,12
77445,10
77446,5
77447,12
77448,12
77449,12
77450,15
77451,10
77452,9
77453,10
77454,12
77455,13
77456,11
77457,11
77458,9
77459,12
77460,8
77461,9
77462,8
77463,13
77464,12
77465,13
77466,9
77467,5
77468,5
77469,8
77470,17
77471,13
77472,7
77473,8
77474,14
77475,10
77476,10
77477,9
77478,11
77479,10
77480,9
77481,12
77482,6
77483,14
77484,10
77485,14
77486,12
77487,13
77488,8
77489,11
77490,11
77491,8
77492,11
77493,8
77494,9
77495,13
77496,12
77497,10
77498,11
77499,14
77500,13
77501,16
77502,10
77503,13
77504,8
77505,9
77506,15
77507,10
77508,14
77509,6
77510,12
77511,11
77512,11
77513,5
77514,12
77515,10
77516,11
77517,10
77518,10
77519,10
77520,12
77521,10
77522,9
77523,13
77524,6
77525,5
77526,12
77527,15
77528,14
77529,10
77530,10
77531,8
77532,10
77533,17
77534,9
77535,7
77536,8
77537,11
77538,7
77539,10
77540,7
77541,12
77542,9
77543,11
77544,9
77545,11
77546,17
77547,5
77548,9
77549,11
77550,9
77551,10
77552,13
77553,11
77554,12
77555,11
77556,10
77557,9
77558,9
77559,11
77560,8
77561,12
77562,11
77563,12
77564,16
77565,12
77566,14
77567,10
77568,15
77569,9
77570,9
77571,9
77572,10
77573,7
77574,5
77575,10
77576,7
77577,8
77578,7
77579,11
77580,12
77581,7
77582,16
77583,15
77584,13
77585,8
77586,7
77587,9
77588,12
77589,16
77590,15
77591,15
77592,8
77593,4
77594,8
77595,19
77596,9
77597,9
77598,8
77599,6
77600,13
77601,7
77602,12
77603,8
77604,7
77605,15
77606,10
77607,6
77608,5
77609,10
77610,10
77611,10
77612,7
77613,8
77614,10
77615,7
77616,10
77617,11
77618,9
77619,10
77620,11
77621,14
77622,11
77623,7
77624,9
77625,9
77626,10
77627,12
77628,11
77629,8
77630,8
77631,11
77632,16
77633,14
77634,12
77635,10
77636,6
77637,10
77638,6
77639,9
77640,11
77641,15
77642,10
77643,9
77644,8
77645,9
77646,10
77647,11
77648,12
77649,12
77650,11
77651,10
77652,13
77653,14
77654,10
77655,8
77656,6
77657,7
77658,8
77659,15
77660,9
77661,11
77662,9
77663,8
77664,10
77665,5
77666,14
77667,7
77668,12
77669,11
77670,9
77671,14
77672,15
77673,10
77674,9
77675,10
77676,10
77677,15
77678,7
77679,15
77680,7
77681,8
77682,15
77683,14
77684,6
77685,10
77686,16
77687,14
77688,14
77689,12
77690,12
77691,11
77692,9
77693,6
77694,10
77695,12
77696,9
77697,8
77698,14
77699,6
77700,9
77701,8
77702,13
77703,10
77704,10
77705,11
77706,9
77707,8
77708,7
77709,9
77710,8
77711,10
77712,12
77713,12
77714,9
77715,14
77716,10
77717,9
77718,8
77719,4
77720,8
77721,11
77722,11
77723,9
77724,10
77725,9
77726,11
77727,17
77728,11
77729,12
77730,11
77731,10
77732,9
77733,9
77734,11
77735,9
77736,8
77737,10
77738,11
77739,11
77740,9
77741,12
77742,9
77743,8
77744,12
77745,10
77746,7
77747,9
77748,4
77749,10
77750,14
77751,8
77752,10
77753,13
77754,9
77755,9
77756,9
77757,10
77758,9
77759,8
77760,11
77761,10
77762,8
77763,10
77764,12
77765,11
77766,13
77767,8
77768,10
77769,12
77770,13
77771,4
77772,13
77773,12
77774,12
77775,7
77776,11
77777,8
77778,9
77779,11
77780,16
77781,6
77782,14
77783,12
77784,13
77785,8
77786,15
77787,8
77788,10
77789,9
77790,8
77791,10
77792,9
77793,12
77794,11
77795,12
77796,10
77797,11
77798,8
77799,11
77800,14
77801,10
77802,10
77803,10
77804,11
77805,8
77806,11
77807,15
77808,14
77809,10
77810,12
77811,13
77812,7
77813,7
77814,11
77815,10
77816,10
77817,8
77818,11
77819,9
77820,7
77821,7
77822,12
77823,14
77824,11
77825,8
77826,16
77827,10
77828,10
77829,7
77830,12
77831,11
77832,12
77833,5
77834,11
77835,8
77836,15
77837,8
77838,12
77839,10
77840,9
77841,8
77842,16
77843,9
77844,9
77845,9
77846,11
77847,13
77848,12
77849,17
77850,12
77851,10
77852,13
77853,10
77854,9
77855,12
77856,8
77857,15
77858,10
77859,14
77860,10
77861,10
77862,12
77863,8
77864,12
77865,10
77866,7
77867,8
77868,10
77869,13
77870,12
77871,11
77872,12
77873,15
77874,10
77875,10
77876,9
77877,5
77878,11
77879,10
77880,8
77881,11
77882,13
77883,8
77884,9
77885,9
77886,11
77887,10
77888,8
77889,8
77890,7
77891,11
77892,8
77893,8
77894,11
77895,8
77896,12
77897,11
77898,12
77899,12
77900,9
77901,8
77902,8
77903,10
77904,9
77905,11
77906,10
77907,13
77908,10
77909,8
77910,10
77911,10
77912,15
77913,13
77914,7
77915,9
77916,12
77917,11
77918,9
77919,10
77920,15
77921,16
77922,10
77923,12
77924,13
77925,13
77926,12
77927,7
77928,8
77929,13
77930,10
77931,8
77932,8
77933,11
77934,10
77935,12
77936,9
77937,16
77938,10
77939,10
77940,10
77941,10
77942,6
77943,15
77944,13
77945,10
77946,9
77947,7
77948,10
77949,9
77950,8
77951,10
77952,7
77953,12
77954,5
77955,13
77956,11
77957,8
77958,10
77959,9
77960,17
77961,12
77962,11
77963,8
77964,10
77965,11
77966,14
77967,13
77968,10
77969,8
77970,10
77971,10
77972,14
77973,7
77974,13
77975,15
77976,6
77977,15
77978,13
77979,6
77980,8
77981,14
77982,9
77983,8
77984,9
77985,13
77986,12
77987,7
77988,9
77989,11
77990,12
77991,13
77992,8
77993,10
77994,13
77995,8
77996,12
77997,10
77998,8
77999,6
78000,11
78001,11
78002,15
78003,11
78004,17
78005,13
78006,13
78007,10
78008,15
78009,12
78010,10
78011,12
78012,9
78013,9
78014,5
78015,6
78016,7
78017,14
78018,12
78019,12
78020,7
78021,11
78022,12
78023,9
78024,10
78025,5
78026,9
78027,8
78028,10
78029,10
78030,12
78031,12
78032,10
78033,4
78034,11
78035,9
78036,11
78037,11
78038,9
78039,15
78040,12
78041,8
78042,11
78043,9
78044,9
78045,7
78046,11
78047,7
78048,7
78049,14
78050,10
78051,11
78052,9
78053,8
78054,15
78055,11
78056,12
78057,10
78058,10
78059,9
78060,9
78061,11
78062,10
78063,6
78064,7
78065,9
78066,13
78067,10
78068,9
78069,11
78070,12
78071,14
78072,10
78073,9
78074,10
78075,10
78076,11
78077,12
78078,11
78079,10
78080,10
78081,17
78082,11
78083,16
78084,10
78085,10
78086,12
78087,9
78088,10
78089,5
78090,12
78091,9
78092,18
78093,14
78094,13
78095,6
78096,9
78097,13
78098,7
78099,9
78100,8
78101,13
78102,10
78103,10
78104,12
78105,14
78106,6
78107,9
78108,10
78109,9
78110,9
78111,7
78112,8
78113,12
78114,10
78115,7
78116,8
78117,13
78118,10
78119,13
78120,9
78121,9
78122,8
78123,9
78124,10
78125,12
78126,9
78127,10
78128,8
78129,4
78130,12
78131,10
78132,10
78133,10
78134,10
78135,11
78136,10
78137,11
78138,8
78139,9
78140,13
78141,9
78142,9
78143,12
78144,15
78145,12
78146,11
78147,12
78148,9
78149,16
78150,10
78151,10
78152,10
78153,8
78154,11
78155,9
78156,10
78157,11
78158,12
78159,8
78160,12
78161,14
78162,15
78163,9
78164,18
78165,12
78166,14
78167,6
78168,12
78169,15
78170,11
78171,11
78172,11
78173,8
78174,5
78175,13
78176,8
78177,14
78178,11
78179,12
78180,7
78181,12
78182,9
78183,9
78184,9
78185,10
78186,16
78187,11
78188,12
78189,5
78190,12
78191,9
78192,18
78193,7
78194,12
78195,12
78196,9
78197,12
78198,11
78199,12
78200,10
78201,12
78202,10
78203,8
78204,9
78205,12
78206,10
78207,12
78208,4
78209,14
78210,15
78211,12
78212,5
78213,7
78214,19
78215,16
78216,11
78217,9
78218,10
78219,9
78220,6
78221,16
78222,11
78223,12
78224,11
78225,13
78226,11
78227,12
78228,11
78229,10
78230,10
78231,12
78232,8
78233,10
78234,9
78235,9
78236,13
78237,14
78238,8
78239,8
78240,12
78241,12
78242,10
78243,8
78244,11
78245,7
78246,14
78247,13
78248,11
78249,8
78250,12
78251,7
78252,10
78253,15
78254,7
78255,8
78256,8
78257,11
78258,9
78259,10
78260,8
78261,5
78262,16
78263,8
78264,10
78265,8
78266,10
78267,9
78268,6
78269,15
78270,8
78271,10
78272,11
78273,10
78274,9
78275,9
78276,13
78277,10
78278,9
78279,13
78280,11
78281,11
78282,10
78283,15
78284,8
78285,10
78286,11
78287,10
78288,11
78289,9
78290,10
78291,8
78292,10
78293,13
78294,11
78295,10
78296,15
78297,13
78298,7
78299,11
78300,10
78301,16
78302,16
78303,9
78304,11
78305,12
78306,10
78307,11
78308,10
78309,8
78310,11
78311,14
78312,13
78313,7
78314,9
78315,10
78316,15
78317,12
78318,10
78319,16
78320,7
78321,9
78322,16
78323,11
78324,14
78325,10
78326,9
78327,12
78328,8
78329,12
78330,8
78331,8
78332,12
78333,11
78334,11
78335,12
78336,12
78337,10
78338,12
78339,8
78340,14
78341,10
78342,8
78343,12
78344,10
78345,14
78346,8
78347,10
78348,14
78349,15
78350,10
78351,5
78352,8
78353,12
78354,10
78355,9
78356,9
78357,11
78358,9
78359,10
78360,12
78361,14
78362,12
78363,9
78364,14
78365,8
78366,9
78367,9
78368,9
78369,10
78370,10
78371,10
78372,8
78373,9
78374,17
78375,9
78376,11
78377,9
78378,12
78379,11
78380,8
78381,9
78382,11
78383,11
78384,12
78385,12
78386,11
78387,9
78388,10
78389,12
78390,10
78391,11
78392,8
78393,6
78394,10
78395,12
78396,11
78397,11
78398,10
78399,8
78400,6
78401,9
78402,16
78403,9
78404,11
78405,12
78406,11
78407,9
78408,11
78409,13
78410,8
78411,10
78412,11
78413,11
78414,8
78415,12
78416,5
78417,7
78418,9
78419,10
78420,7
78421,11
78422,8
78423,11
78424,10
78425,11
78426,10
78427,10
78428,6
78429,13
78430,12
78431,9
78432,5
78433,12
78434,13
78435,7
78436,9
78437,9
78438,10
78439,8
78440,8
78441,10
78442,10
78443,10
78444,10
78445,15
78446,10
78447,13
78448,13
78449,13
78450,10
78451,7
78452,11
78453,14
78454,10
78455,7
78456,9
78457,11
78458,10
78459,7
78460,16
78461,13
78462,11
78463,4
78464,12
78465,10
78466,10
78467,8
78468,12
78469,13
78470,10
78471,8
78472,10
78473,10
78474,7
78475,9
78476,9
78477,11
78478,11
78479,11
78480,9
78481,14
78482,12
78483,15
78484,11
78485,12
78486,5
78487,15
78488,4
78489,7
78490,12
78491,14
78492,10
78493,12
78494,10
78495,9
78496,13
78497,12
78498,12
78499,10
78500,13
78501,9
78502,11
78503,10
78504,7
78505,12
78506,9
78507,12
78508,10
78509,16
78510,11
78511,11
78512,13
78513,9
78514,9
78515,14
78516,10
78517,15
78518,12
78519,13
78520,14
78521,14
78522,5
78523,11
78524,9
78525,10
78526,11
78527,6
78528,9
78529,10
78530,10
78531,11
78532,12
78533,12
78534,6
78535,11
78536,12
78537,11
78538,9
78539,11
78540,9
78541,10
78542,11
78543,11
78544,16
78545,13
78546,10
78547,12
78548,10
78549,11
78550,9
78551,9
78552,9
78553,14
78554,11
78555,7
78556,11
78557,12
78558,11
78559,10
78560,12
78561,15
78562,14
78563,10
78564,10
78565,8
78566,10
78567,14
78568,7
78569,8
78570,7
78571,10
78572,10
78573,10
78574,9
78575,11
78576,8
78577,11
78578,11
78579,11
78580,12
78581,7
78582,8
78583,15
78584,15
78585,6
78586,10
78587,11
78588,17
78589,10
78590,10
78591,11
78592,13
78593,11
78594,9
78595,11
78596,12
78597,10
78598,13
78599,15
78600,11
78601,9
78602,8
78603,13
78604,11
78605,9
78606,10
78607,9
78608,7
78609,18
78610,15
78611,11
78612,11
78613,8
78614,8
78615,10
78616,11
78617,10
78618,10
78619,16
78620,15
78621,9
78622,9
78623,5
78624,10
78625,10
78626,9
78627,11
78628,10
78629,4
78630,10
78631,13
78632,15
78633,9
78634,10
78635,9
78636,11
78637,11
78638,5
78639,7
78640,14
78641,10
78642,9
78643,10
78644,10
78645,13
78646,10
78647,12
78648,11
78649,10
78650,8
78651,10
78652,12
78653,8
78654,10
78655,14
78656,9
78657,10
78658,14
78659,11
78660,8
78661,14
78662,9
78663,8
78664,10
78665,11
78666,15
78667,10
78668,10
78669,9
78670,4
78671,9
78672,7
78673,9
78674,10
78675,10
78676,11
78677,11
78678,12
78679,10
78680,11
78681,14
78682,9
78683,12
78684,10
78685,12
78686,7
78687,13
78688,11
78689,10
78690,13
78691,9
78692,10
78693,6
78694,9
78695,10
78696,8
78697,10
78698,13
78699,12
78700,8
78701,7
78702,7
78703,11
78704,10
78705,13
78706,11
78707,16
78708,12
78709,13
78710,12
78711,13
78712,17
78713,8
78714,7
78715,12
78716,12
78717,9
78718,10
78719,17
78720,13
78721,15
78722,7
78723,11
78724,6
78725,10
78726,11
78727,12
78728,7
78729,10
78730,9
78731,10
78732,8
78733,11
78734,14
78735,12
78736,14
78737,14
78738,12
78739,8
78740,11
78741,15
78742,14
78743,10
78744,11
78745,11
78746,11
78747,5
78748,18
78749,10
78750,5
78751,10
78752,14
78753,12
78754,11
78755,14
78756,8
78757,13
78758,16
78759,10
78760,9
78761,8
78762,4
78763,11
78764,10
78765,13
78766,10
78767,9
78768,8
78769,7
78770,9
78771,11
78772,14
78773,4
78774,9
78775,9
78776,8
78777,9
78778,9
78779,12
78780,10
78781,9
78782,14
78783,13
78784,13
78785,14
78786,7
78787,9
78788,10
78789,16
78790,10
78791,8
78792,15
78793,12
78794,10
78795,4
78796,8
78797,7
78798,10
78799,6
78800,15
78801,8
78802,11
78803,8
78804,12
78805,5
78806,15
78807,10
78808,9
78809,9
78810,5
78811,12
78812,5
78813,8
78814,10
78815,10
78816,7
78817,8
78818,10
78819,12
78820,12
78821,6
78822,17
78823,11
78824,5
78825,10
78826,12
78827,11
78828,12
78829,13
78830,8
78831,13
78832,9
78833,12
78834,7
78835,10
78836,12
78837,13
78838,9
78839,13
78840,11
78841,11
78842,11
78843,11
78844,12
78845,10
78846,12
78847,13
78848,11
78849,13
78850,9
78851,9
78852,11
78853,15
78854,9
78855,13
78856,7
78857,10
78858,11
78859,10
78860,17
78861,11
78862,11
78863,16
78864,14
78865,11
78866,12
78867,6
78868,13
78869,10
78870,9
78871,9
78872,12
78873,7
78874,13
78875,8
78876,12
78877,12
78878,12
78879,17
78880,13
78881,7
78882,12
78883,9
78884,10
78885,11
78886,11
78887,14
78888,8
78889,10
78890,10
78891,12
78892,7
78893,12
78894,15
78895,15
78896,8
78897,8
78898,8
78899,6
78900,9
78901,14
78902,12
78903,8
78904,14
78905,7
78906,10
78907,10
78908,11
78909,9
78910,7
78911,6
78912,9
78913,11
78914,12
78915,4
78916,11
78917,7
78918,10
78919,9
78920,11
78921,7
78922,7
78923,10
78924,10
78925,7
78926,13
78927,13
78928,11
78929,16
78930,11
78931,11
78932,8
78933,7
78934,9
78935,12
78936,7
78937,9
78938,10
78939,17
78940,15
78941,14
78942,9
78943,9
78944,6
78945,11
78946,10
78947,10
78948,12
78949,9
78950,8
78951,8
78952,12
78953,17
78954,13
78955,12
78956,12
78957,13
78958,7
78959,16
78960,7
78961,14
78962,14
78963,9
78964,10
78965,8
78966,11
78967,12
78968,5
78969,10
78970,12
78971,11
78972,5
78973,11
78974,15
78975,13
78976,12
78977,14
78978,10
78979,17
78980,13
78981,10
78982,12
78983,14
78984,9
78985,8
78986,10
78987,5
78988,6
78989,10
78990,10
78991,11
78992,12
78993,11
78994,6
78995,10
78996,5
78997,11
78998,13
78999,5
79000,12
79001,8
79002,13
79003,10
79004,11
79005,8
79006,15
79007,12
79008,9
79009,10
79010,8
79011,7
79012,11
79013,10
79014,8
79015,11
79016,15
79017,14
79018,12
79019,14
79020,9
79021,13
79022,10
79023,11
79024,12
79025,9
79026,11
79027,12
79028,8
79029,11
79030,12
79031,14
79032,10
79033,13
79034,9
79035,8
79036,12
79037,10
79038,17
79039,10
79040,8
79041,6
79042,11
79043,10
79044,12
79045,14
79046,9
79047,13
79048,11
79049,13
79050,6
79051,12
79052,10
79053,12
79054,9
79055,15
79056,9
79057,11
79058,14
79059,10
79060,14
79061,11
79062,12
79063,8
79064,13
79065,12
79066,15
79067,10
79068,7
79069,12
79070,13
79071,9
79072,10
79073,11
79074,8
79075,12
79076,10
79077,14
79078,11
79079,8
79080,11
79081,11
79082,7
79083,9
79084,9
79085,12
79086,13
79087,11
79088,9
79089,11
79090,12
79091,10
79092,7
79093,9
79094,12
79095,12
79096,10
79097,12
79098,10
79099,14
79100,11
79101,10
79102,14
79103,9
79104,9
79105,10
79106,9
79107,12
79108,12
79109,10
79110,11
79111,16
79112,14
79113,13
79114,10
79115,14
79116,10
79117,10
79118,6
79119,14
79120,5
79121,12
79122,13
79123,11
79124,9
79125,14
79126,12
79127,12
79128,9
79129,10
79130,9
79131,13
79132,10
79133,14
79134,9
79135,13
79136,14
79137,11
79138,13
79139,8
79140,9
79141,11
79142,7
79143,10
79144,9
79145,8
79146,13
79147,8
79148,10
79149,12
79150,15
79151,10
79152,9
79153,14
79154,16
79155,11
79156,9
79157,8
79158,13
79159,17
79160,14
79161,6
79162,11
79163,15
79164,13
79165,10
79166,8
79167,12
79168,7
79169,8
79170,10
79171,12
79172,8
79173,15
79174,8
79175,11
79176,11
79177,8
79178,10
79179,9
79180,11
79181,11
79182,10
79183,12
79184,12
79185,16
79186,12
79187,8
79188,13
79189,9
79190,12
79191,6
79192,10
79193,9
79194,12
79195,10
79196,8
79197,11
79198,6
79199,11
79200,15
79201,11
79202,8
79203,6
79204,10
79205,8
79206,11
79207,16
79208,13
79209,10
79210,5
79211,13
79212,10
79213,7
79214,8
79215,7
79216,10
79217,9
79218,14
79219,10
79220,10
79221,12
79222,16
79223,8
79224,6
79225,10
79226,11
79227,12
79228,10
79229,14
79230,13
79231,15
79232,13
79233,12
79234,16
79235,10
79236,12
79237,10
79238,9
79239,9
79240,14
79241,9
79242,9
79243,10
79244,14
79245,8
79246,10
